time,heart_rate,spo2,sleep_quality,steps,calories,activity,status
2025-06-01 17:38:30,73.7,90.0,0,3622,0.0738,晚餐,2
2025-06-01 17:38:35,72.2,90.0,0,3622,0.0746,晚餐,2
2025-06-01 17:38:40,72.9,90.0,0,3623,0.0741,晚餐,2
2025-06-01 17:38:45,73.3,90.0,0,3623,0.0733,晚餐,2
2025-06-01 17:38:50,73.5,90.0,0,3624,0.0739,晚餐,2
2025-06-01 17:38:55,73.8,90.0,0,3624,0.0742,晚餐,2
2025-06-01 17:39:00,73.9,90.0,0,3625,0.0738,晚餐,2
2025-06-01 17:39:05,73.9,90.0,0,3625,0.0743,晚餐,2
2025-06-01 17:39:10,73.5,90.5,0,3625,0.0744,晚餐,2
2025-06-01 17:39:15,72.2,90.0,0,3625,0.0741,晚餐,2
2025-06-01 17:39:20,72.1,90.2,0,3625,0.0746,晚餐,2
2025-06-01 17:39:25,72.0,90.0,0,3625,0.0742,晚餐,2
2025-06-01 17:39:30,71.5,90.0,0,3626,0.0749,晚餐,2
2025-06-01 17:39:35,73.4,90.0,0,3627,0.0746,晚餐,2
2025-06-01 17:39:40,72.5,90.0,0,3627,0.0744,晚餐,2
2025-06-01 17:39:45,73.0,90.0,0,3628,0.0736,晚餐,2
2025-06-01 17:39:50,73.0,90.0,0,3628,0.0743,晚餐,2
2025-06-01 17:39:55,72.6,90.0,0,3628,0.074,晚餐,2
2025-06-01 17:40:00,72.4,90.0,0,3628,0.0739,晚餐,2
2025-06-01 17:40:05,72.8,90.0,0,3628,0.0743,晚餐,2
2025-06-01 17:40:10,71.6,90.0,0,3628,0.0729,晚餐,2
2025-06-01 17:40:15,72.7,90.0,0,3629,0.0744,晚餐,2
2025-06-01 17:40:20,72.8,90.0,0,3630,0.0746,晚餐,2
2025-06-01 17:40:25,73.6,90.0,0,3631,0.0735,晚餐,2
2025-06-01 17:40:30,74.2,90.0,0,3631,0.0741,晚餐,2
2025-06-01 17:40:35,71.3,90.0,0,3632,0.0742,晚餐,2
2025-06-01 17:40:40,74.9,90.0,0,3633,0.0731,晚餐,2
2025-06-01 17:40:45,74.6,90.0,0,3633,0.0736,晚餐,2
2025-06-01 17:40:50,74.4,90.0,0,3633,0.0736,晚餐,2
2025-06-01 17:40:55,73.0,90.0,0,3634,0.0745,晚餐,2
2025-06-01 17:41:00,71.7,90.0,0,3635,0.0742,晚餐,2
2025-06-01 17:41:05,72.3,90.0,0,3636,0.0744,晚餐,2
2025-06-01 17:41:10,73.1,90.0,0,3636,0.0734,晚餐,2
2025-06-01 17:41:15,73.6,90.0,0,3636,0.0739,晚餐,2
2025-06-01 17:41:20,73.8,90.0,0,3637,0.0747,晚餐,2
2025-06-01 17:41:25,74.4,90.0,0,3637,0.0744,晚餐,2
2025-06-01 17:41:30,72.8,90.0,0,3637,0.0744,晚餐,2
2025-06-01 17:41:35,73.0,90.0,0,3638,0.074,晚餐,2
2025-06-01 17:41:40,72.3,90.0,0,3638,0.0744,晚餐,2
2025-06-01 17:41:45,70.9,90.0,0,3638,0.0741,晚餐,2
2025-06-01 17:41:50,72.4,90.0,0,3638,0.0744,晚餐,2
2025-06-01 17:41:55,73.5,90.0,0,3638,0.0737,晚餐,2
2025-06-01 17:42:00,72.2,90.0,0,3639,0.0737,晚餐,2
2025-06-01 17:42:05,70.5,90.0,0,3640,0.0747,晚餐,2
2025-06-01 17:42:10,71.9,90.0,0,3641,0.0738,晚餐,2
2025-06-01 17:42:15,71.9,90.0,0,3642,0.0748,晚餐,2
2025-06-01 17:42:20,73.7,90.0,0,3642,0.0736,晚餐,2
2025-06-01 17:42:25,73.1,90.0,0,3643,0.0743,晚餐,2
2025-06-01 17:42:30,72.5,90.0,0,3643,0.0732,晚餐,2
2025-06-01 17:42:35,72.7,90.0,0,3644,0.0737,晚餐,2
2025-06-01 17:42:40,73.3,90.0,0,3644,0.0735,晚餐,2
2025-06-01 17:42:45,73.5,90.0,0,3644,0.0744,晚餐,2
2025-06-01 17:42:50,71.8,90.0,0,3644,0.075,晚餐,2
2025-06-01 17:42:55,74.1,90.0,0,3644,0.0746,晚餐,2
2025-06-01 17:43:00,72.8,90.0,0,3645,0.0736,晚餐,2
2025-06-01 17:43:05,73.0,90.0,0,3646,0.0748,晚餐,2
2025-06-01 17:43:10,72.1,90.0,0,3646,0.074,晚餐,2
2025-06-01 17:43:15,73.8,90.0,0,3647,0.0743,晚餐,2
2025-06-01 17:43:20,72.7,90.0,0,3648,0.074,晚餐,2
2025-06-01 17:43:25,73.3,90.0,0,3648,0.0744,晚餐,2
2025-06-01 17:43:30,73.1,90.0,0,3648,0.0742,晚餐,2
2025-06-01 17:43:35,72.4,90.0,0,3649,0.0746,晚餐,2
2025-06-01 17:43:40,73.9,90.0,0,3650,0.0735,晚餐,2
2025-06-01 17:43:45,72.7,90.0,0,3651,0.074,晚餐,2
2025-06-01 17:43:50,72.8,90.0,0,3652,0.0742,晚餐,2
2025-06-01 17:43:55,72.5,90.0,0,3653,0.0747,晚餐,2
2025-06-01 17:44:00,74.4,90.0,0,3654,0.0744,晚餐,2
2025-06-01 17:44:05,73.5,90.0,0,3655,0.0738,晚餐,2
2025-06-01 17:44:10,72.1,90.0,0,3656,0.0739,晚餐,2
2025-06-01 17:44:15,73.6,90.0,0,3656,0.0741,晚餐,2
2025-06-01 17:44:20,69.9,90.0,0,3657,0.074,晚餐,2
2025-06-01 17:44:25,73.2,90.0,0,3658,0.0732,晚餐,2
2025-06-01 17:44:30,73.6,90.0,0,3659,0.0747,晚餐,2
2025-06-01 17:44:35,72.3,90.0,0,3659,0.0737,晚餐,2
2025-06-01 17:44:40,74.4,90.0,0,3660,0.0742,晚餐,2
2025-06-01 17:44:45,72.4,90.0,0,3660,0.0741,晚餐,2
2025-06-01 17:44:50,69.9,90.0,0,3661,0.0748,晚餐,2
2025-06-01 17:44:55,72.4,90.0,0,3663,0.0736,晚餐,2
2025-06-01 17:45:00,75.1,90.0,0,3664,0.0742,晚餐,2
2025-06-01 17:45:05,73.7,90.0,0,3665,0.073,晚餐,2
2025-06-01 17:45:10,72.1,90.0,0,3666,0.0747,晚餐,2
2025-06-01 17:45:15,71.8,90.0,0,3666,0.0737,晚餐,2
2025-06-01 17:45:20,73.5,90.0,0,3667,0.0746,晚餐,2
2025-06-01 17:45:25,73.2,90.0,0,3668,0.0742,晚餐,2
2025-06-01 17:45:30,72.4,90.0,0,3669,0.0737,晚餐,2
2025-06-01 17:45:35,72.0,90.0,0,3669,0.0738,晚餐,2
2025-06-01 17:45:40,72.3,90.0,0,3670,0.0732,晚餐,2
2025-06-01 17:45:45,72.0,90.0,0,3671,0.0739,晚餐,2
2025-06-01 17:45:50,71.4,90.0,0,3672,0.0741,晚餐,2
2025-06-01 17:45:55,74.0,90.0,0,3673,0.0737,晚餐,2
2025-06-01 17:46:00,73.3,90.0,0,3673,0.0743,晚餐,2
2025-06-01 17:46:05,72.3,90.0,0,3674,0.0732,晚餐,2
2025-06-01 17:46:10,70.9,90.0,0,3675,0.0741,晚餐,2
2025-06-01 17:46:15,71.8,90.0,0,3675,0.0748,晚餐,2
2025-06-01 17:46:20,74.2,90.0,0,3676,0.0741,晚餐,2
2025-06-01 17:46:25,72.5,90.0,0,3677,0.0752,晚餐,2
2025-06-01 17:46:30,73.6,90.0,0,3678,0.0741,晚餐,2
2025-06-01 17:46:35,73.2,90.0,0,3679,0.0739,晚餐,2
2025-06-01 17:46:40,72.9,90.0,0,3680,0.0737,晚餐,2
2025-06-01 17:46:45,71.7,90.0,0,3681,0.0742,晚餐,2
2025-06-01 17:46:50,73.8,90.0,0,3682,0.0747,晚餐,2
2025-06-01 17:46:55,74.2,90.0,0,3683,0.0744,晚餐,2
2025-06-01 17:47:00,74.0,90.0,0,3683,0.074,晚餐,2
2025-06-01 17:47:05,73.6,90.0,0,3684,0.0735,晚餐,2
2025-06-01 17:47:10,72.8,90.0,0,3686,0.0747,晚餐,2
2025-06-01 17:47:15,73.7,90.0,0,3686,0.0738,晚餐,2
2025-06-01 17:47:20,74.1,90.0,0,3686,0.0749,晚餐,2
2025-06-01 17:47:25,73.1,90.0,0,3686,0.0737,晚餐,2
2025-06-01 17:47:30,71.1,90.0,0,3686,0.0736,晚餐,2
2025-06-01 17:47:35,73.9,90.0,0,3687,0.074,晚餐,2
2025-06-01 17:47:40,70.9,90.0,0,3688,0.0735,晚餐,2
2025-06-01 17:47:45,73.2,90.0,0,3689,0.0739,晚餐,2
2025-06-01 17:47:50,72.3,90.0,0,3690,0.0735,晚餐,2
2025-06-01 17:47:55,73.1,90.0,0,3691,0.074,晚餐,2
2025-06-01 17:48:00,73.9,90.0,0,3692,0.0739,晚餐,2
2025-06-01 17:48:05,71.4,90.0,0,3692,0.0749,晚餐,2
2025-06-01 17:48:10,72.6,90.0,0,3693,0.0742,晚餐,2
2025-06-01 17:48:15,72.0,90.0,0,3694,0.0747,晚餐,2
2025-06-01 17:48:20,72.3,90.0,0,3695,0.0741,晚餐,2
2025-06-01 17:48:25,73.9,90.0,0,3695,0.0736,晚餐,2
2025-06-01 17:48:30,74.9,90.0,0,3695,0.0743,晚餐,2
2025-06-01 17:48:35,74.4,90.0,0,3695,0.0737,晚餐,2
2025-06-01 17:48:40,74.7,90.0,0,3695,0.0739,晚餐,2
2025-06-01 17:48:45,73.4,90.0,0,3696,0.0754,晚餐,2
2025-06-01 17:48:50,72.8,90.0,0,3696,0.0739,晚餐,2
2025-06-01 17:48:55,73.4,90.0,0,3697,0.0737,晚餐,2
2025-06-01 17:49:00,72.7,90.0,0,3697,0.0755,晚餐,2
2025-06-01 17:49:05,71.2,90.0,0,3697,0.0735,晚餐,2
2025-06-01 17:49:10,73.4,90.0,0,3697,0.0734,晚餐,2
2025-06-01 17:49:15,72.1,90.0,0,3698,0.0736,晚餐,2
2025-06-01 17:49:20,73.3,90.0,0,3699,0.0732,晚餐,2
2025-06-01 17:49:25,72.4,90.0,0,3699,0.074,晚餐,2
2025-06-01 17:49:30,74.3,90.0,0,3700,0.074,晚餐,2
2025-06-01 17:49:35,72.5,90.0,0,3701,0.0732,晚餐,2
2025-06-01 17:49:40,73.6,90.0,0,3702,0.0742,晚餐,2
2025-06-01 17:49:45,73.6,90.0,0,3703,0.0748,晚餐,2
2025-06-01 17:49:50,73.8,90.0,0,3704,0.0745,晚餐,2
2025-06-01 17:49:55,73.4,90.0,0,3705,0.0736,晚餐,2
2025-06-01 17:50:00,72.5,90.0,0,3706,0.0737,晚餐,2
2025-06-01 17:50:05,73.9,90.0,0,3706,0.0739,晚餐,2
2025-06-01 17:50:10,74.4,90.0,0,3706,0.0735,晚餐,2
2025-06-01 17:50:15,71.7,90.0,0,3707,0.0746,晚餐,2
2025-06-01 17:50:20,72.5,90.0,0,3707,0.0749,晚餐,2
2025-06-01 17:50:25,72.8,90.0,0,3709,0.0741,晚餐,2
2025-06-01 17:50:30,71.7,90.0,0,3709,0.0735,晚餐,2
2025-06-01 17:50:35,72.0,90.0,0,3710,0.0735,晚餐,2
2025-06-01 17:50:40,73.8,90.0,0,3711,0.0738,晚餐,2
2025-06-01 17:50:45,72.5,90.0,0,3712,0.0742,晚餐,2
2025-06-01 17:50:50,71.0,90.1,0,3712,0.0742,晚餐,2
2025-06-01 17:50:55,72.8,90.0,0,3713,0.0739,晚餐,2
2025-06-01 17:51:00,72.8,90.0,0,3714,0.0738,晚餐,2
2025-06-01 17:51:05,71.7,90.0,0,3715,0.0741,晚餐,2
2025-06-01 17:51:10,74.0,90.0,0,3715,0.0746,晚餐,2
2025-06-01 17:51:15,73.9,90.0,0,3715,0.0741,晚餐,2
2025-06-01 17:51:20,72.6,90.0,0,3715,0.0742,晚餐,2
2025-06-01 17:51:25,72.9,90.0,0,3716,0.0739,晚餐,2
2025-06-01 17:51:30,74.9,90.0,0,3716,0.0739,晚餐,2
2025-06-01 17:51:35,71.7,90.0,0,3717,0.0737,晚餐,2
2025-06-01 17:51:40,73.2,90.0,0,3717,0.0743,晚餐,2
2025-06-01 17:51:45,73.8,90.0,0,3718,0.0738,晚餐,2
2025-06-01 17:51:50,74.8,90.0,0,3718,0.0744,晚餐,2
2025-06-01 17:51:55,75.2,90.0,0,3718,0.0741,晚餐,2
2025-06-01 17:52:00,73.6,90.0,0,3719,0.0739,晚餐,2
2025-06-01 17:52:05,73.1,90.0,0,3720,0.0743,晚餐,2
2025-06-01 17:52:10,72.9,90.0,0,3721,0.0734,晚餐,2
2025-06-01 17:52:15,74.3,90.0,0,3721,0.0736,晚餐,2
2025-06-01 17:52:20,73.0,90.0,0,3722,0.0741,晚餐,2
2025-06-01 17:52:25,74.4,90.0,0,3723,0.0742,晚餐,2
2025-06-01 17:52:30,72.0,90.0,0,3725,0.0737,晚餐,2
2025-06-01 17:52:35,73.1,90.0,0,3725,0.0745,晚餐,2
2025-06-01 17:52:40,73.2,90.0,0,3726,0.0737,晚餐,2
2025-06-01 17:52:45,72.4,90.0,0,3726,0.0738,晚餐,2
2025-06-01 17:52:50,71.8,90.0,0,3727,0.0739,晚餐,2
2025-06-01 17:52:55,74.2,90.0,0,3727,0.0736,晚餐,2
2025-06-01 17:53:00,72.8,90.0,0,3727,0.0738,晚餐,2
2025-06-01 17:53:05,74.1,90.3,0,3728,0.0743,晚餐,2
2025-06-01 17:53:10,72.3,90.0,0,3728,0.0741,晚餐,2
2025-06-01 17:53:15,74.7,90.0,0,3728,0.073,晚餐,2
2025-06-01 17:53:20,73.1,90.0,0,3729,0.0741,晚餐,2
2025-06-01 17:53:25,73.5,90.0,0,3729,0.0736,晚餐,2
2025-06-01 17:53:30,74.2,90.0,0,3729,0.0736,晚餐,2
2025-06-01 17:53:35,75.1,90.0,0,3729,0.074,晚餐,2
2025-06-01 17:53:40,71.2,90.0,0,3729,0.0741,晚餐,2
2025-06-01 17:53:45,73.7,90.0,0,3729,0.0741,晚餐,2
2025-06-01 17:53:50,73.0,90.0,0,3730,0.0736,晚餐,2
2025-06-01 17:53:55,72.8,90.0,0,3730,0.0737,晚餐,2
2025-06-01 17:54:00,73.9,90.0,0,3731,0.073,晚餐,2
2025-06-01 17:54:05,73.0,90.0,0,3732,0.0745,晚餐,2
2025-06-01 17:54:10,75.0,90.0,0,3733,0.0734,晚餐,2
2025-06-01 17:54:15,72.4,90.0,0,3734,0.0736,晚餐,2
2025-06-01 17:54:20,73.6,90.0,0,3735,0.0736,晚餐,2
2025-06-01 17:54:25,74.2,90.0,0,3736,0.0732,晚餐,2
2025-06-01 17:54:30,73.2,90.0,0,3737,0.0747,晚餐,2
2025-06-01 17:54:35,73.5,90.0,0,3739,0.0742,晚餐,2
2025-06-01 17:54:40,72.9,90.0,0,3740,0.0737,晚餐,2
2025-06-01 17:54:45,72.8,90.0,0,3741,0.0739,晚餐,2
2025-06-01 17:54:50,71.9,90.0,0,3742,0.0736,晚餐,2
2025-06-01 17:54:55,72.4,90.0,0,3743,0.0745,晚餐,2
2025-06-01 17:55:00,73.4,90.0,0,3744,0.0739,晚餐,2
2025-06-01 17:55:05,72.5,90.0,0,3744,0.074,晚餐,2
2025-06-01 17:55:10,73.6,90.0,0,3744,0.0745,晚餐,2
2025-06-01 17:55:15,72.6,90.0,0,3745,0.0738,晚餐,2
2025-06-01 17:55:20,73.7,90.0,0,3746,0.0734,晚餐,2
2025-06-01 17:55:25,74.0,90.0,0,3746,0.0737,晚餐,2
2025-06-01 17:55:30,74.2,90.0,0,3746,0.0731,晚餐,2
2025-06-01 17:55:35,72.6,90.0,0,3746,0.0734,晚餐,2
2025-06-01 17:55:40,72.4,90.0,0,3748,0.0739,晚餐,2
2025-06-01 17:55:45,73.4,90.0,0,3749,0.074,晚餐,2
2025-06-01 17:55:50,74.1,90.0,0,3750,0.0735,晚餐,2
2025-06-01 17:55:55,71.9,90.0,0,3751,0.0745,晚餐,2
2025-06-01 17:56:00,73.4,90.0,0,3751,0.0737,晚餐,2
2025-06-01 17:56:05,72.6,90.0,0,3752,0.0741,晚餐,2
2025-06-01 17:56:10,72.9,90.0,0,3753,0.0746,晚餐,2
2025-06-01 17:56:15,74.2,90.0,0,3754,0.0747,晚餐,2
2025-06-01 17:56:20,72.4,90.0,0,3755,0.0739,晚餐,2
2025-06-01 17:56:25,70.2,90.0,0,3756,0.0745,晚餐,2
2025-06-01 17:56:30,74.5,90.0,0,3756,0.0753,晚餐,2
2025-06-01 17:56:35,73.3,90.0,0,3757,0.0758,晚餐,2
2025-06-01 17:56:40,73.0,90.0,0,3757,0.0736,晚餐,2
2025-06-01 17:56:45,72.7,90.0,0,3757,0.074,晚餐,2
2025-06-01 17:56:50,73.2,90.0,0,3757,0.074,晚餐,2
2025-06-01 17:56:55,72.8,90.0,0,3758,0.0735,晚餐,2
2025-06-01 17:57:00,72.8,90.0,0,3759,0.0737,晚餐,2
2025-06-01 17:57:05,73.5,90.0,0,3759,0.0737,晚餐,2
2025-06-01 17:57:10,73.0,90.0,0,3760,0.0733,晚餐,2
2025-06-01 17:57:15,72.9,90.0,0,3761,0.0748,晚餐,2
2025-06-01 17:57:20,72.0,90.0,0,3762,0.0745,晚餐,2
2025-06-01 17:57:25,73.3,90.0,0,3763,0.0732,晚餐,2
2025-06-01 17:57:30,72.8,90.0,0,3764,0.0733,晚餐,2
2025-06-01 17:57:35,74.1,90.0,0,3764,0.0748,晚餐,2
2025-06-01 17:57:40,73.8,90.0,0,3765,0.0739,晚餐,2
2025-06-01 17:57:45,74.1,90.0,0,3765,0.0739,晚餐,2
2025-06-01 17:57:50,73.1,90.0,0,3765,0.0742,晚餐,2
2025-06-01 17:57:55,73.1,90.0,0,3765,0.0743,晚餐,2
2025-06-01 17:58:00,72.4,90.0,0,3765,0.0746,晚餐,2
2025-06-01 17:58:05,71.9,90.0,0,3766,0.0736,晚餐,2
2025-06-01 17:58:10,71.9,90.0,0,3767,0.0742,晚餐,2
2025-06-01 17:58:15,73.4,90.0,0,3767,0.0737,晚餐,2
2025-06-01 17:58:20,74.3,90.3,0,3768,0.0738,晚餐,2
2025-06-01 17:58:25,71.5,90.0,0,3768,0.0736,晚餐,2
2025-06-01 17:58:30,73.0,90.0,0,3768,0.0731,晚餐,2
2025-06-01 17:58:35,74.7,90.0,0,3768,0.074,晚餐,2
2025-06-01 17:58:40,72.0,90.0,0,3768,0.0748,晚餐,2
2025-06-01 17:58:45,72.6,90.3,0,3769,0.0747,晚餐,2
2025-06-01 17:58:50,73.1,90.0,0,3770,0.0734,晚餐,2
2025-06-01 17:58:55,74.3,90.0,0,3770,0.0743,晚餐,2
2025-06-01 17:59:00,73.4,90.0,0,3771,0.074,晚餐,2
2025-06-01 17:59:05,73.8,90.0,0,3772,0.0739,晚餐,2
2025-06-01 17:59:10,73.6,90.0,0,3772,0.0746,晚餐,2
2025-06-01 17:59:15,74.5,90.0,0,3773,0.0735,晚餐,2
2025-06-01 17:59:20,73.8,90.0,0,3773,0.074,晚餐,2
2025-06-01 17:59:25,73.4,90.0,0,3774,0.0739,晚餐,2
2025-06-01 17:59:30,73.3,90.0,0,3775,0.0744,晚餐,2
2025-06-01 17:59:35,73.7,90.0,0,3775,0.0741,晚餐,2
2025-06-01 17:59:40,71.9,90.0,0,3776,0.0737,晚餐,2
2025-06-01 17:59:45,73.4,90.0,0,3777,0.0735,晚餐,2
2025-06-01 17:59:50,73.3,90.0,0,3777,0.074,晚餐,2
2025-06-01 17:59:55,72.1,90.0,0,3778,0.0741,晚餐,2
2025-06-01 18:00:00,74.6,90.0,0,3778,0.0745,晚餐,2
2025-06-01 18:00:05,73.5,90.0,0,3778,0.0741,晚餐,2
2025-06-01 18:00:10,73.1,90.0,0,3779,0.0739,晚餐,2
2025-06-01 18:00:15,73.4,90.0,0,3779,0.0737,晚餐,2
2025-06-01 18:00:20,69.7,90.0,0,3779,0.0739,晚餐,2
2025-06-01 18:00:25,72.8,90.0,0,3780,0.0736,晚餐,2
2025-06-01 18:00:30,70.2,90.1,0,3780,0.0739,晚餐,2
2025-06-01 18:00:35,72.3,90.0,0,3780,0.0741,晚餐,2
2025-06-01 18:00:40,72.0,90.0,0,3780,0.0741,晚餐,2
2025-06-01 18:00:45,72.7,90.0,0,3781,0.0741,晚餐,2
2025-06-01 18:00:50,73.4,90.0,0,3781,0.0736,晚餐,2
2025-06-01 18:00:55,72.2,90.0,0,3781,0.0733,晚餐,2
2025-06-01 18:01:00,73.2,90.0,0,3782,0.0736,晚餐,2
2025-06-01 18:01:05,74.4,90.0,0,3783,0.0738,晚餐,2
2025-06-01 18:01:10,73.1,90.0,0,3784,0.0742,晚餐,2
2025-06-01 18:01:15,72.4,90.0,0,3784,0.0739,晚餐,2
2025-06-01 18:01:20,71.9,90.0,0,3784,0.0737,晚餐,2
2025-06-01 18:01:25,72.9,90.0,0,3784,0.0752,晚餐,2
2025-06-01 18:01:30,73.1,90.0,0,3785,0.0738,晚餐,2
2025-06-01 18:01:35,70.6,90.0,0,3786,0.0736,晚餐,2
2025-06-01 18:01:40,74.6,90.0,0,3787,0.0744,晚餐,2
2025-06-01 18:01:45,74.1,90.0,0,3788,0.074,晚餐,2
2025-06-01 18:01:50,72.6,90.0,0,3788,0.0738,晚餐,2
2025-06-01 18:01:55,71.9,90.0,0,3788,0.0744,晚餐,2
2025-06-01 18:02:00,72.0,90.0,0,3789,0.0732,晚餐,2
2025-06-01 18:02:05,74.8,90.0,0,3789,0.0739,晚餐,2
2025-06-01 18:02:10,72.5,90.0,0,3790,0.074,晚餐,2
2025-06-01 18:02:15,71.2,90.0,0,3790,0.0735,晚餐,2
2025-06-01 18:02:20,74.9,90.0,0,3790,0.0743,晚餐,2
2025-06-01 18:02:25,74.6,90.0,0,3790,0.0739,晚餐,2
2025-06-01 18:02:30,74.7,90.0,0,3791,0.0746,晚餐,2
2025-06-01 18:02:35,73.2,90.0,0,3791,0.0743,晚餐,2
2025-06-01 18:02:40,72.2,90.0,0,3791,0.0742,晚餐,2
2025-06-01 18:02:45,73.9,90.0,0,3792,0.074,晚餐,2
2025-06-01 18:02:50,73.9,90.0,0,3793,0.0741,晚餐,2
2025-06-01 18:02:55,72.9,90.0,0,3794,0.0738,晚餐,2
2025-06-01 18:03:00,74.5,90.0,0,3794,0.0743,晚餐,2
2025-06-01 18:03:05,74.2,90.0,0,3795,0.0739,晚餐,2
2025-06-01 18:03:10,73.0,90.0,0,3796,0.0741,晚餐,2
2025-06-01 18:03:15,73.8,90.0,0,3797,0.0741,晚餐,2
2025-06-01 18:03:20,74.6,90.0,0,3797,0.0731,晚餐,2
2025-06-01 18:03:25,73.1,90.0,0,3797,0.075,晚餐,2
2025-06-01 18:03:30,72.5,90.0,0,3797,0.0736,晚餐,2
2025-06-01 18:03:35,73.3,90.0,0,3797,0.0746,晚餐,2
2025-06-01 18:03:40,71.8,90.0,0,3797,0.0742,晚餐,2
2025-06-01 18:03:45,72.8,90.0,0,3798,0.0736,晚餐,2
2025-06-01 18:03:50,73.2,90.0,0,3799,0.0742,晚餐,2
2025-06-01 18:03:55,73.4,90.0,0,3799,0.0738,晚餐,2
2025-06-01 18:04:00,73.8,90.0,0,3800,0.0737,晚餐,2
2025-06-01 18:04:05,72.8,90.0,0,3801,0.0744,晚餐,2
2025-06-01 18:04:10,74.0,90.0,0,3801,0.0736,晚餐,2
2025-06-01 18:04:15,73.4,90.0,0,3802,0.0744,晚餐,2
2025-06-01 18:04:20,72.3,90.0,0,3803,0.0739,晚餐,2
2025-06-01 18:04:25,71.3,90.0,0,3803,0.0731,晚餐,2
2025-06-01 18:04:30,71.8,90.0,0,3804,0.0735,晚餐,2
2025-06-01 18:04:35,73.6,90.0,0,3804,0.0755,晚餐,2
2025-06-01 18:04:40,72.1,90.0,0,3805,0.0744,晚餐,2
2025-06-01 18:04:45,73.0,90.0,0,3805,0.0748,晚餐,2
2025-06-01 18:04:50,73.3,90.0,0,3807,0.0742,晚餐,2
2025-06-01 18:04:55,73.1,90.0,0,3807,0.0731,晚餐,2
2025-06-01 18:05:00,72.0,90.0,0,3808,0.0746,晚餐,2
2025-06-01 18:05:05,74.6,90.0,0,3810,0.074,晚餐,2
2025-06-01 18:05:10,75.3,90.0,0,3811,0.0737,晚餐,2
2025-06-01 18:05:15,72.7,90.0,0,3811,0.0738,晚餐,2
2025-06-01 18:05:20,73.9,90.0,0,3811,0.0738,晚餐,2
2025-06-01 18:05:25,71.8,90.0,0,3811,0.0736,晚餐,2
2025-06-01 18:05:30,73.7,90.0,0,3811,0.0736,晚餐,2
2025-06-01 18:05:35,73.5,90.0,0,3811,0.0735,晚餐,2
2025-06-01 18:05:40,74.4,90.0,0,3811,0.0743,晚餐,2
2025-06-01 18:05:45,72.7,90.0,0,3812,0.0747,晚餐,2
2025-06-01 18:05:50,73.5,90.0,0,3813,0.0733,晚餐,2
2025-06-01 18:05:55,74.4,90.0,0,3813,0.0737,晚餐,2
2025-06-01 18:06:00,73.4,90.0,0,3814,0.074,晚餐,2
2025-06-01 18:06:05,75.2,90.0,0,3814,0.0746,晚餐,2
2025-06-01 18:06:10,73.1,90.0,0,3814,0.0738,晚餐,2
2025-06-01 18:06:15,73.1,90.0,0,3814,0.0737,晚餐,2
2025-06-01 18:06:20,75.1,90.0,0,3814,0.0737,晚餐,2
2025-06-01 18:06:25,73.2,90.0,0,3814,0.0744,晚餐,2
2025-06-01 18:06:30,76.1,90.0,0,3814,0.0737,晚餐,2
2025-06-01 18:06:35,73.6,90.0,0,3814,0.0736,晚餐,2
2025-06-01 18:06:40,74.4,90.0,0,3814,0.0738,晚餐,2
2025-06-01 18:06:45,75.5,90.0,0,3814,0.0745,晚餐,2
2025-06-01 18:06:50,70.6,90.0,0,3814,0.0741,晚餐,2
2025-06-01 18:06:55,72.6,90.0,0,3814,0.0727,晚餐,2
2025-06-01 18:07:00,73.6,90.0,0,3815,0.0735,晚餐,2
2025-06-01 18:07:05,71.9,90.0,0,3816,0.0741,晚餐,2
2025-06-01 18:07:10,72.5,90.0,0,3816,0.0739,晚餐,2
2025-06-01 18:07:15,72.7,90.0,0,3817,0.0738,晚餐,2
2025-06-01 18:07:20,72.9,90.0,0,3818,0.0741,晚餐,2
2025-06-01 18:07:25,74.0,90.0,0,3818,0.074,晚餐,2
2025-06-01 18:07:30,72.7,90.0,0,3819,0.0744,晚餐,2
2025-06-01 18:07:35,73.7,90.0,0,3820,0.0741,晚餐,2
2025-06-01 18:07:40,73.4,90.0,0,3821,0.0743,晚餐,2
2025-06-01 18:07:45,75.6,90.0,0,3822,0.0737,晚餐,2
2025-06-01 18:07:50,71.8,90.0,0,3822,0.0746,晚餐,2
2025-06-01 18:07:55,73.3,90.0,0,3822,0.074,晚餐,2
2025-06-01 18:08:00,74.3,90.0,0,3823,0.0732,晚餐,2
2025-06-01 18:08:05,73.8,90.1,0,3823,0.074,晚餐,2
2025-06-01 18:08:10,72.0,90.0,0,3823,0.0743,晚餐,2
2025-06-01 18:08:15,73.5,90.0,0,3824,0.0746,晚餐,2
2025-06-01 18:08:20,73.8,90.0,0,3825,0.074,晚餐,2
2025-06-01 18:08:25,74.2,90.0,0,3826,0.0743,晚餐,2
2025-06-01 18:08:30,74.0,90.0,0,3826,0.0735,晚餐,2
2025-06-01 18:08:35,74.0,90.0,0,3827,0.0741,晚餐,2
2025-06-01 18:08:40,73.6,90.0,0,3827,0.0736,晚餐,2
2025-06-01 18:08:45,73.3,90.0,0,3827,0.0738,晚餐,2
2025-06-01 18:08:50,74.2,90.0,0,3828,0.0734,晚餐,2
2025-06-01 18:08:55,73.2,90.0,0,3828,0.0739,晚餐,2
2025-06-01 18:09:00,73.3,90.0,0,3829,0.0739,晚餐,2
2025-06-01 18:09:05,72.7,90.0,0,3830,0.0739,晚餐,2
